obdobi	kod	cena
01/2006	3346	6
02/2006	3346	15
03/2006	3346	11
04/2006	3346	7
05/2006	3346	6
07/2006	3346	4
08/2006	3346	9
09/2006	3346	4
11/2006	3346	3
12/2006	3346	13
02/2007	3346	7
03/2007	3346	20
04/2007	3346	1
05/2007	3346	1
06/2007	3346	0
07/2007	3346	4
08/2007	3346	0
09/2007	3346	5
10/2007	3346	11
03/2008	3346	6
04/2008	3346	1
07/2008	3346	5
08/2008	3346	4
10/2008	3346	2
11/2008	3346	2
12/2008	3346	20
01/2009	3346	4
02/2009	3346	31
03/2009	3346	3
04/2009	3346	3
05/2009	3346	2
06/2009	3346	9
07/2009	3346	8
08/2009	3346	4
09/2009	3346	4
10/2009	3346	6
11/2009	3346	3
12/2009	3346	13
01/2010	3346	186
02/2010	3346	7
03/2010	3346	11
04/2010	3346	417
05/2010	3346	50
06/2010	3346	18
07/2010	3346	7
08/2010	3346	6
09/2010	3346	64
10/2010	3346	6
11/2010	3346	9
12/2010	3346	63
01/2011	3346	126
02/2011	3346	240
03/2011	3346	34
04/2011	3346	18
05/2011	3346	49
06/2011	3346	64
07/2011	3346	41
08/2011	3346	140
09/2011	3346	199
10/2011	3346	28
11/2011	3346	593
12/2011	3346	243
01/2012	3346	18
02/2012	3346	305
03/2012	3346	1030
04/2012	3346	4495
05/2012	3346	63
06/2012	3346	6
07/2012	3346	98
08/2012	3346	12
09/2012	3346	3
10/2012	3346	5
11/2012	3346	2
12/2012	3346	20
01/2013	3346	3
04/2013	3346	112
05/2013	3346	23
07/2013	3346	92
08/2013	3346	92
09/2013	3346	0
10/2013	3346	5
11/2013	3346	7
12/2013	3346	10
01/2014	3346	18
02/2014	3346	106
03/2014	3346	10
04/2014	3346	5
05/2014	3346	9
06/2014	3346	11
07/2014	3346	6
08/2014	3346	8
